Software Name,Version,Release Date,EOL Date
Prisma Access Browser,145.7.x.x,2026-02-12,2026-05-13
Prisma Access Browser,144.27.x.x,2026-02-04,2026-05-05
Prisma Access Browser,144.23.x.x,2026-01-28,2026-04-28
Prisma Access Browser,144.15.x.x,2026-01-21,2026-04-21
Prisma Access Browser,144.6.x.x,2026-01-14,2026-04-14
Prisma Access Browser,143.37.x.x,2026-01-07,2026-04-07
Prisma Access Browser,143.31.x.x,2025-12-31,2026-03-31
Prisma Access Browser,143.24.x.x,2025-12-24,2026-03-24
Prisma Access Browser,143.18.x.x,2025-12-17,2026-03-17
Prisma Access Browser,143.12.x.x,2025-12-11,2026-03-11
Prisma Access Browser,143.6.x.x,2025-12-03,2026-03-03
Prisma Access Browser,142.33.x.x,2025-11-27,2026-02-25
Prisma Access Browser,142.28.x.x,2025-11-18,2026-02-16
Prisma Access Browser,142.21.x.x,2025-11-12,2026-02-10
Prisma Access Browser,142.15.x.x,2025-11-06,2026-02-04
Prisma Access Browser,142.7.x.x,2025-10-29,2026-01-27
Prisma Access Browser,141.22.x.x,2025-10-22,2026-01-20
Prisma Access Browser,141.19.x.x,2025-10-15,2026-01-13
Prisma Access Browser,141.12.x.x,2025-10-08,2026-01-06
Prisma Access Browser,141.6.x.x,2025-10-01,2025-12-30
Prisma Access Browser,140.26.x.x,2025-09-24,2025-12-23
Prisma Access Browser,140.21.x.x,2025-09-18,2025-12-17
Prisma Access Browser,140.14.x.x,2025-09-10,2025-12-09
Prisma Access Browser,140.7.x.x,2025-09-03,2025-12-02
Prisma Access Browser,139.23.x.x,2025-08-27,2025-11-25
Prisma Access Browser,139.18.x.x,2025-08-20,2025-11-18
Prisma Access Browser,139.12.x.x,2025-08-13,2025-11-11
Prisma Access Browser,139.7.x.x,2025-08-07,2025-11-05
Prisma Access Browser,138.69.x.x,2025-07-30,2025-10-28
Prisma Access Browser,138.64.x.x,2025-07-23,2025-10-21
Prisma Access Browser,138.53.x.x,2025-07-16,2025-10-14
Prisma Access Browser,138.47.x.x,2025-07-09,2025-10-07
Prisma Access Browser,138.40.x.x,2025-07-01,2025-09-29
Prisma Access Browser,138.33.x.x,2025-06-25,2025-09-23
Prisma Access Browser,137.27.x.x,2025-06-18,2025-09-16
Prisma Access Browser,137.20.x.x,2025-06-11,2025-09-09
Prisma Access Browser,137.16.x.x,2025-06-03,2025-09-01
Prisma Access Browser,137.8.x.x,2025-05-28,2025-08-26
Prisma Access Browser,136.33.x.x,2025-05-21,2025-08-19
Prisma Access Browser,136.24.x.x,2025-05-14,2025-08-12
Prisma Access Browser,136.17.x.x,2025-05-07,2025-08-05
Prisma Access Browser,136.11.x.x,2025-04-30,2025-07-29
Prisma Access Browser,135.27.x.x,2025-04-23,2025-07-22
Prisma Access Browser,135.16.x.x,2025-04-09,2025-07-08
Prisma Access Browser,135.10.x.x,2025-04-02,2025-07-01
Prisma Access Browser,134.29.x.x,2025-03-26,2025-06-24
Prisma Access Browser,134.20.x.x,2025-03-20,2025-06-18
Prisma Access Browser,134.17.x.x,2025-03-11,2025-06-09
Prisma Access Browser,134.7.x.x,2025-03-05,2025-06-03
Prisma Access Browser,133.36.x.x,2025-02-26,2025-05-27
Prisma Access Browser,133.27.x.x,2025-02-19,2025-05-20
Prisma Access Browser,133.16.x.x,2025-02-13,2025-05-14
Prisma Access Browser,133.8.x.x,2025-02-05,2025-05-06
Prisma Access Browser,132.x.3025.x,2025-01-29,2025-04-29
Prisma Access Browser,132.x.3017.x,2025-01-22,2025-04-22
Prisma Access Browser,132.x.3010.x,2025-01-15,2025-04-15
Prisma Access Browser,131.x.2999.x,2025-01-08,2025-04-08
Prisma Access Browser,131.x.2995.x,2025-01-01,2025-04-01
Prisma Access Browser,131.x.2986.x,2024-12-26,2025-03-26
Prisma Access Browser,131.x.2976.x,2024-12-19,2025-03-19
Prisma Access Browser,131.x.2968.x,2024-12-11,2025-03-11
Prisma Access Browser,131.x.2963.x,2024-12-04,2025-03-04
Prisma Access Browser,131.x.2955.x,2024-11-28,2025-02-26
Prisma Access Browser,131.x.2948.x,2024-11-20,2025-02-18
Prisma Access Browser,131.x.2943.x,2024-11-14,2025-02-12
Prisma Access Browser,130.x.2936.x,2024-11-06,2025-02-04
Prisma Access Browser,130.x.2931.x,2024-10-30,2025-01-28
Prisma Access Browser,130.x2926.x,2024-10-23,2025-01-21
Prisma Access Browser,130.x2920.x,2024-10-16,2025-01-14
Prisma Access Browser,129.x2913.x,2024-10-09,2025-01-07
Prisma Access Browser,129.x2910.x,2024-10-02,2024-12-31
Prisma Access Browser,129.x2903.x,2024-09-25,2024-12-24
Prisma Access Browser,129.x2896.x,2024-09-18,2024-12-17
Prisma Access Browser,128.x.2888.x,2024-09-11,2024-12-10
Prisma Access Browser,128.x.2884.x,2024-09-03,2024-12-02
Prisma Access Browser,128.x.2877.x,2024-08-28,2024-11-27
Prisma Access Browser,128.x.2869.x,2024-08-21,2024-11-19
Prisma Access Browser,127.x.2863.x,2024-08-14,2024-11-12
Prisma Access Browser,127.x.2858.x,2024-08-07,2024-11-05
Prisma Access Browser,127.x.2853.x,2024-07-31,2024-10-29
Prisma Access Browser,127.x.2849.x,2024-07-24,2024-10-22
Prisma Access Browser,126.x.2844.x,2024-07-17,2024-10-15
Prisma Access Browser,126.x.2842.x,2024-07-10,2024-10-08
Prisma Access Browser,126.x.2834.x,2024-07-04,2024-10-02
Prisma Access Browser,126.x.2826.x,2024-06-25,2024-09-23
Prisma Access Browser,126.x.2819.x,2024-06-19,2024-09-17
Prisma Access Browser,126.x.2811.x,2024-06-12,2024-09-10
Prisma Access Browser,125.x.2804.x,2024-05-31,2024-08-29
Panorama Plugins,AWS Version,Release Date,End-of-Life Date
Panorama Plugins,5.3.4,2025-02-20,Latest
Panorama Plugins,5.3.3,2025-02-14,2025-05-01
Panorama Plugins,5.3.2,2025-01-16,2025-05-01
Panorama Plugins,5.3.1,2024-11-22,Latest
Panorama Plugins,5.3.0,2024-10-10,2025-05-01
Panorama Plugins,5.2.2,2024-04-25,2025-05-01
Panorama Plugins,5.2.1,2024-03-28,2025-05-01
Panorama Plugins,5.2.0,2024-02-15,2025-05-01
Panorama Plugins,5.1.3,2024-10-10,Latest
Panorama Plugins,5.1.2,2024-09-24,2025-05-01
Panorama Plugins,5.1.1,2023-07-19,2024-08-01
Panorama Plugins,5.0.1,2023-05-24,2024-08-01
Panorama Plugins,5.0.0,2023-03-23,2024-08-01
Panorama Plugins,4.1.0,2023-01-24,2024-08-01
Panorama Plugins,4.0.0,2022-02-24,2024-08-01
Panorama Plugins,3.0.3 (support 10.1),2022-09-07,2025-08-31
Panorama Plugins,3.0.2,2022-01-24,2024-08-01
Panorama Plugins,3.0.1,2021-09-02,2024-08-01
Panorama Plugins,3.0.0,2021-08-06,2024-08-01
Panorama Plugins,2.0.2 (9.1),2020-08-06,2024-08-01
Panorama Plugins,2.0.1,2020-03-09,2024-08-01
Panorama Plugins,2.0.0,2020-01-14,2024-08-01
Panorama Plugins,1.0.1,2020-03-09,2024-08-01
Panorama Plugins,1.0.0,2019-08-24,2024-08-01
,Azure Version,Release Date,End-of-Life Date
,5.2.2,2024-12-19,Latest
,5.2.1,2024-06-29,2025-05-01
,5.2.0,2024-05-29,2025-05-01
,5.1.2,2024-02-21,2025-05-01
,5.1.1,2023-09-14,2025-05-01
,5.1.0,2023-07-25,2025-05-01
,5.0.0,2023-04-27,2024-08-01
,4.2.0,2023-03-08,2024-08-01
,4.1.0,"July, 2022",2024-08-01
,4.0.0,2022-02-24,2024-08-01
,3.2.2 (support 10.1),2024-02-07,2025-08-31
,3.2.1,2022-07-28,2024-08-01
,3.2.0,2022-05-05,2024-08-01
,3.1.0,2021-06-10,2024-08-01
,3.0.1,2021-04-15,2024-08-01
,3.0.0,2020-12-17,2024-08-01
,2.0.3,2020-08-06,2024-08-01
,2.0.2,2020-03-09,2024-08-01
,2.0.1,2019-11-26,2024-08-01
,2.0.0,2019-07-25,2024-08-01
,1.0.0,2018-08-27,2024-08-01
,GCP Version,Release Date,End-of-Life Date
,3.1.2,2025-02-27,Latest
,3.1.1,2024-09-23,2025-05-01
,3.1.0,2023-04-25,2024-08-01
,3.0.0,2022-04-05,2024-08-01
,2.0.0 (support 10.1),2020-03-26,2025-08-31
,1.0.0,2018-10-16,2024-08-01
,NSX Version,Release Date,End-of-Life Date
,5.0.1,2023-04-03,2024-08-01
,5.0.0,2023-08-01,2024-08-01
,4.0.4 (support 10.1),2023-10-16,2025-08-31
,4.0.3,2023-03-06,2024-08-01
,4.0.2,2022-11-30,2024-02-01
,4.0.1,"July 07, 2022 (10.1)",2024-12-01
,4.0.0,2021-08-05,2024-08-01
,3.2.4,2022-07-11,2024-08-01
,3.2.3,2021-08-10,2024-08-01
,3.2.1,2021-03-30,2024-08-01
,3.2.0,2020-08-27,2024-08-01
,3.1.0,2019-12-19,2024-08-01
,2.0.6,2020-04-21,2024-08-01
,2.0.5,2019-06-10,2024-08-01
,2.0.4,2019-02-12,2024-08-01
,2.0.3,2018-11-05,2024-08-01
,2.0.2,2018-05-22,2024-08-01
,2.0.1,2018-02-22,2024-08-01
,vCenter Version,Release Date,End-of-Life Date
,2.1.0,2023-01-11,Latest
,2.0.0 (support 10.1),2022-08-01,2025-08-31
,1.0.0,2019-08-08,2024-08-01
,ACI Version,Release Date,End-of-Life Date
,3.0.1,2024-02-09,Latest
,3.0.0,2022-04-05,2024-08-01
,2.0.3 (10.1),2022-01-27,2025-08-31
,2.0.2,2021-06-17,2024-08-01
,2.0.1,2021-02-02,2024-08-01
,2.0.0,2020-04-22,2024-08-01
,1.0.1,2019-08-29,2024-08-01
,1.0.0,2019-03-07,2024-08-01
,Nutanix,Release Date,End-of-Life Date
,2.0.2,2024-12-16,Latest
,2.0.1,2023-01-02,2025-05-01
,2.0.0,2022-03-31,August 01 2024
,1.0.0,2019-12-02,2024-08-01
,1.1.3,2024-10-23,Latest
,1.1.2,2024-09-15,2025-05-01
,1.1.1,2022-11-09,2024-08-01
,1.1.0,2022-07-05,2024-08-01
,1.0.0,2022-03-01,2024-08-01
,4.0.0,2023-03-29,2024-08-01
,3.0.4,2024-12-12,Latest
,3.0.3,2024-10-03,2025-05-01
,3.0.2,2024-01-17,2025-05-01
,3.0.1,2022-11-30,2024-08-01
,3.0.0,2022-02-24,2024-08-01
,2.0.2 (10.1),2023-03-11,2024-12-01
,2.0.1,"Jul 28, 2022",2024-08-01
,2.0.0,2021-06-10,2024-08-01
,1.0.5,2022-06-15,2024-08-01
,1.0.4,2022-03-09,2024-08-01
,1.0.3,2021-10-07,2024-08-01
,1.0.2,2021-01-28,2024-08-01
,1.0.1,2020-11-05,2024-08-01
,1.0.0,2020-07-08,2024-08-01
"Traps, ESM and Cortex XDR agent",9.1 (Cortex XDR agent),2026-01-25,2026-11-22
"Traps, ESM and Cortex XDR agent",9.0 (Cortex XDR agent),2025-11-09,2026-08-23
"Traps, ESM and Cortex XDR agent",8.9 (Cortex XDR agent),2025-07-21,2026-05-10
"Traps, ESM and Cortex XDR agent",8.8 (Cortex XDR agent),2025-04-28,2026-02-18
"Traps, ESM and Cortex XDR agent",8.7.100 CE (Cortex XDR agent),2025-07-02,2027-07-02
"Traps, ESM and Cortex XDR agent",8.7 (Cortex XDR agent),2025-02-02,2025-11-23
"Traps, ESM and Cortex XDR agent",8.6 (Cortex XDR agent),2024-09-30,2025-07-13
"Traps, ESM and Cortex XDR agent",8.5 (Cortex XDR agent),2024-06-30,2025-04-21
"Traps, ESM and Cortex XDR agent",8.4 (Cortex XDR agent),2024-04-14,2025-02-05
"Traps, ESM and Cortex XDR agent",8.3 CE (Cortex XDR agent),2024-05-21,2026-05-21
"Traps, ESM and Cortex XDR agent",8.3 (Cortex XDR agent),2024-02-11,2024-11-25
"Traps, ESM and Cortex XDR agent",8.2 (Cortex XDR agent),2023-10-29,2024-08-12
"Traps, ESM and Cortex XDR agent",8.1 (Cortex XDR agent),2023-06-25,2024-04-09
"Traps, ESM and Cortex XDR agent",8.0 (Cortex XDR agent),2023-03-05,2023-12-19
"Traps, ESM and Cortex XDR agent",7.9.103 CE (Cortex XDR agent),2024-11-11,"December 31, 2026**"
"Traps, ESM and Cortex XDR agent",7.9 CE (Cortex XDR agent),2023-03-19,2025-03-19
"Traps, ESM and Cortex XDR agent",7.9 (Cortex XDR agent),2022-12-04,2023-09-11
"Traps, ESM and Cortex XDR agent",7.8 (Cortex XDR agent),2022-07-24,2023-04-24
"Traps, ESM and Cortex XDR agent",7.7 (Cortex XDR agent),2022-03-27,2022-12-27
"Traps, ESM and Cortex XDR agent",7.6 (Cortex XDR agent),2021-12-05,2022-09-05
"Traps, ESM and Cortex XDR agent",7.5 CE (Cortex XDR Agent),2022-03-06,2024-03-06
"Traps, ESM and Cortex XDR agent",7.5 (Cortex XDR agent),2021-08-22,2022-08-22
"Traps, ESM and Cortex XDR agent",7.4 (Cortex XDR agent),2021-05-24,2022-05-24
"Traps, ESM and Cortex XDR agent",7.3 (Cortex XDR agent),2021-02-01,2022-02-01
"Traps, ESM and Cortex XDR agent",7.2 (Cortex XDR agent),2020-09-07,2022-03-07
"Traps, ESM and Cortex XDR agent",7.1 (Cortex XDR agent),2020-04-22,2021-06-04
"Traps, ESM and Cortex XDR agent",7.0 (Cortex XDR agent),2019-12-04,2021-06-04
"Traps, ESM and Cortex XDR agent",6.1,2019-07-02,2022-07-01
"Traps, ESM and Cortex XDR agent",6.0,2019-02-26,2020-02-26
"Traps, ESM and Cortex XDR agent",5.0,2018-03-19,2024-06-01
"Traps, ESM and Cortex XDR agent",4.2,2018-06-25,"March 1, 2022*"
"Traps, ESM and Cortex XDR agent",4.1,2017-09-15,2019-09-15
"Traps, ESM and Cortex XDR agent",4.0,2017-04-05,2018-04-05
"Traps, ESM and Cortex XDR agent",3.4,2016-08-21,2019-08-21
"Traps, ESM and Cortex XDR agent",3.3,2015-11-10,2017-02-28
"Traps, ESM and Cortex XDR agent",3.2,2015-03-31,2016-03-31
"Traps, ESM and Cortex XDR agent",3.1,"September 3rd, 2014",2015-09-03
Prisma Cloud Compute Edition,22.12,2022-12-04,2023-12-03
Prisma Cloud Compute Edition,22.06,2022-06-09,2023-08-20
Prisma Cloud Compute Edition,22.01,2022-01-10,2023-04-23
Prisma Cloud Compute Edition,21.08,2021-09-08,2022-12-04
Prisma Cloud Compute Edition,21.04,2021-04-26,2022-06-09
Prisma Cloud Compute Edition,20.12,2020-12-21,2021-09-08
Prisma Cloud Compute Edition,20.09,2020-09-22,2021-04-26
Prisma Cloud Compute Edition,20.04,2020-04-07,2020-12-21
Prisma Cloud Compute Edition,19.11,2019-11-20,2020-09-22
Prisma SD-WAN,6.5,02/15/2025,02/15/2028
Prisma SD-WAN,6.4,08/09/2024,08/31/2026
Prisma SD-WAN,6.3,02/22/2024,02/28/2027
Prisma SD-WAN,6.2,05/04/2023,05/04/2025
Prisma SD-WAN,6.1,12/23/2022,06/30/2026
Prisma SD-WAN,6.0,11/05/2022,09/01/2023
Prisma SD-WAN,5.6***,10/05/2021,06/30/2026
Prisma SD-WAN,5.5,04/11/2021,08/30/2023
Prisma SD-WAN,5.4,08/10/2020,03/31/2023
Prisma SD-WAN,5.2,02/05/2020,01/31/2022
Prisma SD-WAN,5.1,01/31/2019,01/31/2022
Prisma SD-WAN,5.0,08/03/2018,01/31/2022
Prisma SD-WAN,4.7,05/23/2018,03/15/2020
Prisma SD-WAN,4.6,04/04/2018,02/15/2020
Prisma SD-WAN,4.5,09/15/2017,02/15/2020
Prisma SD-WAN,4.4,04/28/2017,02/15/2020
BRIGHTCLOUD Subscription,Product,Release Date,End-of-Life Date
BRIGHTCLOUD Subscription,BrightCloud,2009-01-05,2021-07-31
